sid,sname,avg_score
872317210,hdsqenckk,98.0000000000000000
881559813,tkqrbexaj,98.0000000000000000
807501836,xzxpw,98.0000000000000000
852377007,ymitc,98.0000000000000000
894510817,iuqbpdmxt,98.0000000000000000
861306405,wuoyj,98.0000000000000000
801514017,gkaohgwge,98.0000000000000000
873308221,wbjrlu,98.0000000000000000
859884085,ngzppum,98.0000000000000000
870981288,cjrywhsmy,98.0000000000000000
840222563,ezlgpnjur,98.0000000000000000
824570542,rriqnam,98.0000000000000000
860836583,nemxhjbfw,98.0000000000000000
840909727,asdhfxvlo,98.0000000000000000
822038961,gbtjxfu,98.0000000000000000
847545855,ydtfsk,98.0000000000000000
832476779,xigmucjud,98.0000000000000000
888916249,dkvtdporm,98.0000000000000000
873113461,ekjto,98.0000000000000000
874175304,tcwgarjy,98.0000000000000000
857742520,rvjntof,98.0000000000000000
804363091,xcrlkncne,98.0000000000000000
885875681,bvsrp,98.0000000000000000
853089451,ymkfbhz,98.0000000000000000
815732540,rrpmpub,98.0000000000000000
829496934,lhhyztn,98.0000000000000000
809092289,odnuqvev,98.0000000000000000
803805380,iriwqqt,98.0000000000000000
800807887,lwmdmjtg,98.0000000000000000
861711341,tsqzqsg,98.0000000000000000
870121025,ifmkg,98.0000000000000000
879641838,wahtpe,98.0000000000000000
896613990,eygelft,98.0000000000000000
830931190,amcvrzkt,98.0000000000000000
837313222,agdck,98.0000000000000000
834155334,fecznrqd,98.0000000000000000
883771107,bbjyhgtb,98.0000000000000000
840904577,zahguzou,98.0000000000000000
807127848,mouzquj,98.0000000000000000
820497526,aarrdg,98.0000000000000000
802492818,pjajw,98.0000000000000000
813557160,ngjne,98.0000000000000000
815957654,zzfuvxvc,98.0000000000000000
869319839,xmtzee,98.0000000000000000
873388375,mhhfesvf,98.0000000000000000
879612245,tscfvooi,98.0000000000000000
847033753,corla,98.0000000000000000
884744073,cfrytgpfp,98.0000000000000000
896571364,mhytxwqf,98.0000000000000000
831444915,hezrn,98.0000000000000000
871199774,lbgsgiq,98.0000000000000000
831635973,fownnh,98.0000000000000000
885815937,xyhyvy,98.0000000000000000
882394965,pblxaxfzp,98.0000000000000000
868387318,eqbtfpu,98.0000000000000000
878394277,uajakc,98.0000000000000000
832926018,kqngpah,98.0000000000000000
895547674,lviafy,98.0000000000000000
816709845,fziuan,98.0000000000000000
867454957,lteelhcg,98.0000000000000000
846441403,lurnzg,98.0000000000000000
813998880,nbhiwp,98.0000000000000000
820555884,zusnwijww,98.0000000000000000
859634771,vkzrnihqz,98.0000000000000000
861042143,kdggnb,98.0000000000000000
812179508,caoqrdndl,98.0000000000000000
844133730,terckgv,98.0000000000000000
812512961,cbwloja,98.0000000000000000
875703892,qxecto,98.0000000000000000
871904411,yelbz,98.0000000000000000
851430741,ddruzd,98.0000000000000000
801714837,leaeq,98.0000000000000000
811466731,ufsrzdvy,98.0000000000000000
855618549,mzxpymezs,98.0000000000000000
815378644,puqhkbd,98.0000000000000000
808746801,bijlyvd,98.0000000000000000
858096786,oqgyjn,98.0000000000000000
852021565,dtxsi,98.0000000000000000
811296642,ptxcn,98.0000000000000000
873067823,saxpgjp,98.0000000000000000
821065205,crnpbewc,98.0000000000000000
893142031,fzjid,98.0000000000000000
811529190,lrmugbl,98.0000000000000000
871556252,hwybbzbgi,98.0000000000000000
845773143,egnfgkuq,98.0000000000000000
872187630,cpmhrcsja,98.0000000000000000
885075065,eueiy,98.0000000000000000
861654649,bwbdj,98.0000000000000000
891027747,ngjtr,98.0000000000000000
867435563,mihnwtqdz,98.0000000000000000
876009873,vokbdby,98.0000000000000000
840664785,cuvdqpupg,98.0000000000000000
897998104,sqmavetwl,98.0000000000000000
860359955,ogqumctz,98.0000000000000000
830968637,mmleme,98.0000000000000000
868905582,esnawxxnb,98.0000000000000000
883585934,mvnndnvm,98.0000000000000000
880126096,lvcpw,98.0000000000000000
870148650,xffczsy,98.0000000000000000
879867374,ganmgc,98.0000000000000000
862421920,hjumxvtq,98.0000000000000000
879101237,hxalsantm,98.0000000000000000
819650823,yvldks,98.0000000000000000
891405547,ceqkcertf,98.0000000000000000
833284676,gpolsglym,98.0000000000000000
809248041,lafmplozv,98.0000000000000000
828083581,gaphh,98.0000000000000000
879276465,gmngujzi,98.0000000000000000
878797428,hfzruv,98.0000000000000000
846286096,tneme,98.0000000000000000
806733799,xrzrcuq,98.0000000000000000
891648903,clechbdbd,98.0000000000000000
838189859,givmtdcd,98.0000000000000000
822795144,qrhdnuhx,98.0000000000000000
871408903,djigwkb,98.0000000000000000
889635004,zgnwpnt,98.0000000000000000
868557906,suriecok,98.0000000000000000
831731230,bedsvrwxq,98.0000000000000000
821197448,tpeji,98.0000000000000000
887333329,xyxfquq,98.0000000000000000
812366757,ykllt,98.0000000000000000
895829601,vwecbz,98.0000000000000000
831154917,zyejwhjlc,98.0000000000000000
898929539,lagiok,98.0000000000000000
849278969,xzamqzqco,98.0000000000000000
868361940,fdbjnia,98.0000000000000000
884002461,ubgzsjdt,98.0000000000000000
834125439,ekpkqf,98.0000000000000000
831722136,qeumnnaz,98.0000000000000000
800690062,ktnlu,98.0000000000000000
819705290,pkbwfaux,98.0000000000000000
810982126,iyembeup,98.0000000000000000
887479460,cwsic,98.0000000000000000
848096716,twzwz,98.0000000000000000
804562147,ddrlosaap,98.0000000000000000
835909177,dgyrb,98.0000000000000000
802417444,yfatt,98.0000000000000000
834352737,rzhfozptk,98.0000000000000000
825591063,pmjwoi,98.0000000000000000
802074513,fdbbvdcq,98.0000000000000000
826999846,zycquxkfv,98.0000000000000000
818575133,hwdgpzhw,98.0000000000000000
834221919,uyyjesj,98.0000000000000000
826338105,aiyyltz,98.0000000000000000
863992689,icczthuwi,98.0000000000000000
891400220,voumnzeqk,98.0000000000000000
851276493,tymew,98.0000000000000000
805610002,rxmtde,98.0000000000000000
813060213,etolafb,98.0000000000000000
898982170,qrqzwwwpo,98.0000000000000000
879308374,ebdxrbhn,98.0000000000000000
863439170,yqevmqego,98.0000000000000000
889104891,dbyqm,98.0000000000000000
803492005,rdhxssy,98.0000000000000000
819932079,cclod,98.0000000000000000
873537579,ebeys,98.0000000000000000
895957433,scnokwc,98.0000000000000000
852786702,kvlbwq,98.0000000000000000
808887485,feqktikh,98.0000000000000000
881129684,ffugcwbvs,98.0000000000000000
830591306,jsvenkl,98.0000000000000000
836417699,gogmfhldx,98.0000000000000000
800705139,wnksycqw,98.0000000000000000
865982296,gxkwuji,98.0000000000000000
843427076,mrhsr,98.0000000000000000
896424757,oyoytlurf,98.0000000000000000
801497881,ekzrrkuf,98.0000000000000000
897392377,dkcwgvozk,98.0000000000000000
848441231,gihmc,98.0000000000000000
861860907,ayrkpyup,98.0000000000000000
830325078,oasvy,98.0000000000000000
840921002,prfmda,98.0000000000000000
891939395,padthvcdc,98.0000000000000000
855909375,magamyz,98.0000000000000000
842478124,fofwbds,98.0000000000000000
873166351,oqvotgvo,98.0000000000000000
850154038,dlarqce,98.0000000000000000
896419476,lsqkfchdq,98.0000000000000000
846624847,peobeinrl,98.0000000000000000
851640980,dxztwbdj,98.0000000000000000
827024985,qlgdlwgkn,98.0000000000000000
843295306,lvxqybi,98.0000000000000000
818563004,ubxmp,98.0000000000000000
877841024,pzsyoyuog,98.0000000000000000
861159488,wpqgju,98.0000000000000000
848803142,kkpyvoxia,98.0000000000000000
848551528,npcodgvl,98.0000000000000000
895474674,bgujhdidk,98.0000000000000000
894082406,wxxwowmm,98.0000000000000000
813920282,ffnimx,98.0000000000000000
867851487,dodqq,98.0000000000000000
864574528,cdmmxv,98.0000000000000000
828600002,vrpjhr,98.0000000000000000
868022540,klgdows,98.0000000000000000
803582709,wtbptnda,98.0000000000000000
870214571,dqlgeahv,98.0000000000000000
858041393,gkybn,98.0000000000000000
835322749,hwgxz,98.0000000000000000
803741853,zsidf,98.0000000000000000
890565652,oguco,98.0000000000000000
828173908,qaujvrbx,98.0000000000000000
861962028,dcdmyoflw,98.0000000000000000
857694294,krnpjqao,98.0000000000000000
870576147,awtqzw,98.0000000000000000
858404227,dfxtkb,98.0000000000000000
831925094,ssqfz,98.0000000000000000
868202793,mtugcppkg,98.0000000000000000
872924748,bwhseg,98.0000000000000000
834636274,rklgb,98.0000000000000000
867339217,fupyt,98.0000000000000000
802346471,qztyo,98.0000000000000000
824089029,vuqudwi,98.0000000000000000
821992886,mojvgvoqe,98.0000000000000000
860290411,vsubmtjmo,98.0000000000000000
845126199,kmvhjmqs,98.0000000000000000
894311973,xsljtsn,98.0000000000000000
898884960,viurwjrj,98.0000000000000000
835601640,irhziuwn,98.0000000000000000
871450288,vqetyyeh,98.0000000000000000
885415150,cgztlqllj,98.0000000000000000
827424494,seviyx,98.0000000000000000
866914128,iwxlonq,98.0000000000000000
872946608,auefhdk,98.0000000000000000
837703431,odcha,98.0000000000000000
815570365,hhdfq,98.0000000000000000
829677000,slmmd,98.0000000000000000
822176691,bpcgjv,98.0000000000000000
896515169,lwberbom,98.0000000000000000
839331892,nhwnoxxyp,98.0000000000000000
802678431,coqwralq,98.0000000000000000
844236204,tqnwfvj,98.0000000000000000
852564759,gocvhz,98.0000000000000000
872108858,oomkoi,98.0000000000000000
899826928,uycmc,98.0000000000000000
865364898,khlsvw,98.0000000000000000
826866378,etcikogpd,98.0000000000000000
874439203,yqezqhhhk,98.0000000000000000
879199645,htylpr,98.0000000000000000
845564420,gypfvhsro,98.0000000000000000
874488525,iysojdg,98.0000000000000000
896471889,pxkivvh,98.0000000000000000
898187285,ohfipvc,98.0000000000000000
826235795,mujskdygz,98.0000000000000000
893089928,kavtdzjls,98.0000000000000000
887630428,okzhoj,98.0000000000000000
830893272,abbrclfe,98.0000000000000000
800635719,ocyssjkw,98.0000000000000000
871199433,zllli,98.0000000000000000
863175218,kewihvwpx,98.0000000000000000
878978959,umabsdiyf,98.0000000000000000
808451507,ppprvgz,98.0000000000000000
869222552,kcnbjt,98.0000000000000000
884181178,nirztr,98.0000000000000000
831561082,cxgpbs,98.0000000000000000
813085453,srwpk,98.0000000000000000
835863300,kythp,98.0000000000000000
890119010,esurd,98.0000000000000000
808382102,lejdnp,98.0000000000000000
859587109,bifxf,98.0000000000000000
857892191,dngiuf,98.0000000000000000
807621085,cufzkkngv,98.0000000000000000
809510018,ofjffjs,98.0000000000000000
888540955,gnjtkhsv,98.0000000000000000
848905696,hyazymz,98.0000000000000000
846817011,vqupydcsp,98.0000000000000000
880947253,kdbdk,98.0000000000000000
852190595,orawod,98.0000000000000000
807242763,yzrbxryr,98.0000000000000000
806595466,jofwu,98.0000000000000000
863651079,cqgiuhla,98.0000000000000000
832155063,mquhefoo,98.0000000000000000
834512065,sjoeak,98.0000000000000000
844929887,poqnom,98.0000000000000000
888839595,mnmpmpcu,98.0000000000000000
835320329,ffydo,98.0000000000000000
877367029,lbbiahame,98.0000000000000000
899013819,utomxmwt,98.0000000000000000
841133008,fpjweqky,98.0000000000000000
859212635,nhcgl,98.0000000000000000
898328778,dhpqn,98.0000000000000000
898032977,qnikzkk,98.0000000000000000
868506341,pfmulsan,98.0000000000000000
861574972,bojxsftbl,98.0000000000000000
851788877,zkqre,98.0000000000000000
881111650,uvcnp,98.0000000000000000
869438858,lyjsuyhin,98.0000000000000000
858953447,jkjdfs,98.0000000000000000
838215583,wrtnmx,98.0000000000000000
894535069,jnzlu,98.0000000000000000
826334206,lacrwzah,98.0000000000000000
878336695,svtacmjc,98.0000000000000000
892800975,snyqvbfd,98.0000000000000000
891751550,vhcwh,98.0000000000000000
876970678,opdkfmv,98.0000000000000000
834003456,asoxgzync,98.0000000000000000
844596698,bjxbgq,98.0000000000000000
819895704,esjeiheby,98.0000000000000000
885245701,rsfhsru,98.0000000000000000
892292509,zohljj,98.0000000000000000
852808280,rnvxlui,98.0000000000000000
825438410,iokyjhc,98.0000000000000000
842115703,cktoaa,98.0000000000000000
894876589,qsreilf,98.0000000000000000
842978900,gutnst,98.0000000000000000
856758928,sptkxua,98.0000000000000000
808662910,fahaoxmcg,98.0000000000000000
868496342,badpmgko,98.0000000000000000
854739038,apkjmf,98.0000000000000000
835386215,qnyzwduq,98.0000000000000000
849580645,hfmzgia,98.0000000000000000
806672852,wgjzjcw,98.0000000000000000
833189962,xmoysc,98.0000000000000000
889165026,xaaeaghl,98.0000000000000000
837327781,ldycddv,98.0000000000000000
873083284,fogvfwbc,98.0000000000000000
820965655,bypbw,98.0000000000000000
863626245,eftzs,98.0000000000000000
812933707,epqqbiw,98.0000000000000000
819545576,huemvv,98.0000000000000000
801118188,gifsm,98.0000000000000000
866212334,zefdaysit,98.0000000000000000
868556079,fkdgejxmo,98.0000000000000000
856904527,loarmlk,98.0000000000000000
868935500,jsraciyl,97.6666666666666667
855564097,uhapkmli,97.6666666666666667
886523636,lavlmecj,97.6666666666666667
893203249,bomcecpsk,97.6666666666666667
813998750,ggethhwc,97.5000000000000000
834730473,ioqskt,97.5000000000000000
897878083,cgmzxt,97.5000000000000000
859333798,jjokfnzpz,97.5000000000000000
871400906,tzjlkztcy,97.5000000000000000
842462673,xebar,97.5000000000000000
813932116,ytcrk,97.5000000000000000
890956451,cvzzqz,97.5000000000000000
849489050,rrniac,97.5000000000000000
887515630,sivzbyjw,97.5000000000000000
876807439,rkwxgj,97.5000000000000000
842380356,icdofx,97.5000000000000000
891867278,prgsmd,97.5000000000000000
872008597,onzkmgwy,97.5000000000000000
825213064,jzzkybqlk,97.5000000000000000
811368390,gnhoxxyp,97.5000000000000000
873073994,jqzyfzuyr,97.5000000000000000
866052934,mulpcx,97.5000000000000000
864799949,zepgsuh,97.5000000000000000
891558721,jjqxrpwa,97.5000000000000000
878784036,bahjzmt,97.5000000000000000
863745640,raqgdtbx,97.5000000000000000
868806280,meedhxlq,97.5000000000000000
810387494,hcbgipr,97.5000000000000000
841325237,yyrjwsm,97.5000000000000000
862179227,etizazgzn,97.5000000000000000
868925286,epxooxb,97.5000000000000000
806926252,pyskh,97.5000000000000000
877986723,yheamhra,97.5000000000000000
833324404,irtpu,97.5000000000000000
847519023,oimtf,97.5000000000000000
898506666,rnvtsj,97.5000000000000000
845527135,icrlpydp,97.5000000000000000
895595099,pbfzwyth,97.5000000000000000
895495574,xwnmdfjjl,97.5000000000000000
855387753,jhppvqpcz,97.5000000000000000
895302469,bcmkz,97.5000000000000000
816946843,ldper,97.5000000000000000
883909815,zvuokk,97.5000000000000000
862269375,yethf,97.5000000000000000
830953720,ssatvafk,97.5000000000000000
858278791,sqqnmr,97.5000000000000000
865301854,witwhjiay,97.5000000000000000
814098629,objfaq,97.5000000000000000
892212721,rhegw,97.5000000000000000
865296034,drffqo,97.5000000000000000
859317943,ogozea,97.5000000000000000
813143303,buptswd,97.3333333333333333
853175701,jlzhhl,97.3333333333333333
865541093,zhqgsg,97.3333333333333333
870693826,ouviav,97.3333333333333333
804921476,yaahruivk,97.3333333333333333
839352542,zyayvgat,97.0000000000000000
811981264,twutk,97.0000000000000000
836942866,mptyb,97.0000000000000000
809168572,kuhnflna,97.0000000000000000
885408760,uxoupqo,97.0000000000000000
864934077,xgaxf,97.0000000000000000
823168830,qkwrad,97.0000000000000000
803995906,zzbqlee,97.0000000000000000
892596044,fgnqs,97.0000000000000000
849282460,ocpry,97.0000000000000000
847758804,lbrzxku,97.0000000000000000
825166160,gdepmbkwj,97.0000000000000000
884121241,kwjdu,97.0000000000000000
885377484,onldvxa,97.0000000000000000
851678346,gdmdmdiot,97.0000000000000000
801303231,uhvvex,97.0000000000000000
864120355,npwts,97.0000000000000000
886351222,howzfpjcf,97.0000000000000000
892106845,yvfvjzfp,97.0000000000000000
831412260,zmoea,97.0000000000000000
848296518,hmivfxs,97.0000000000000000
878293001,ntubz,97.0000000000000000
857213514,wvyuxaq,97.0000000000000000
829338905,ugamtxhys,97.0000000000000000
894138240,nbqul,97.0000000000000000
893603106,ituwjsuk,97.0000000000000000
845668398,sdmwi,97.0000000000000000
804568503,seudo,97.0000000000000000
854877701,bquzgdv,97.0000000000000000
807840852,cyipafevh,97.0000000000000000
883707678,kuwkicnad,97.0000000000000000
864199368,cwocnox,97.0000000000000000
888462995,ospmnoa,97.0000000000000000
826242444,pzgvogng,97.0000000000000000
812189344,ncewgrw,97.0000000000000000
832389428,likxycf,97.0000000000000000
841696013,rcljkak,97.0000000000000000
858298020,fpgcxsfn,97.0000000000000000
886880830,jlpmhxda,97.0000000000000000
885435097,yhxeaps,97.0000000000000000
817150075,cuxjzt,97.0000000000000000
863738904,mgbpcwkqq,97.0000000000000000
857266123,khfjuq,97.0000000000000000
885122565,ipztufnn,97.0000000000000000
813409157,mvvkq,97.0000000000000000
884600032,qsuscwwe,97.0000000000000000
847572846,utauki,97.0000000000000000
886914369,vtivr,97.0000000000000000
891112162,uxtaoznoh,97.0000000000000000
862365804,lsfde,97.0000000000000000
842937093,tkeghli,97.0000000000000000
801745547,ltpew,97.0000000000000000
801943568,ryngg,97.0000000000000000
828580018,apsyf,97.0000000000000000
836002037,xqvqb,97.0000000000000000
807920856,zstlndbvu,97.0000000000000000
873910227,ssqhdhukv,97.0000000000000000
842257008,yrkbr,97.0000000000000000
897441032,vtbwvl,97.0000000000000000
837541073,xlremtfe,97.0000000000000000
880840374,hmkjdwlb,97.0000000000000000
896380443,kzlvn,97.0000000000000000
858445297,dyrckpbi,97.0000000000000000
813096229,cqymicmq,97.0000000000000000
855804617,elrosurt,97.0000000000000000
877146797,zajwmkc,97.0000000000000000
832244174,mtdwpmbo,97.0000000000000000
869454739,zprtbedge,97.0000000000000000
819124511,ymspuq,97.0000000000000000
876926173,edmjnkrw,97.0000000000000000
835830879,uyjzc,97.0000000000000000
852193814,pgkcxfuxc,97.0000000000000000
800098727,vqfacfzkh,97.0000000000000000
819866153,aatic,97.0000000000000000
869201047,gtwformr,97.0000000000000000
823807650,bbplsrrdk,97.0000000000000000
803923064,hktkb,97.0000000000000000
818219685,vtnci,97.0000000000000000
830855343,rqwpc,97.0000000000000000
886264693,mnzuk,97.0000000000000000
841167099,fajaz,97.0000000000000000
858240591,xjwegexhd,97.0000000000000000
847200879,oglxza,97.0000000000000000
842899637,sxbxdtj,97.0000000000000000
835861671,qtcro,97.0000000000000000
888630651,pxwdy,97.0000000000000000
892408844,utyinjrot,97.0000000000000000
861027323,phhrwf,97.0000000000000000
854980062,pritmuon,97.0000000000000000
871742097,mntuzk,97.0000000000000000
872129178,gycss,97.0000000000000000
885340346,xbbeozaqy,97.0000000000000000
856389396,kslmqxxj,97.0000000000000000
889991281,zzwpjmkzh,97.0000000000000000
889126677,idnbyubw,97.0000000000000000
880730766,fbgqwrba,97.0000000000000000
855018170,bmcbg,97.0000000000000000
